cosine,jsd,layer,modality,request_a,request_b
0.49379187470446595,0.30481588528227177,38,text,color_wheel,camera
0.7159682005506388,0.20946727850974334,38,text,color_wheel,histology
0.7926864975108379,0.15348211791030825,38,text,color_wheel,grass
0.4808949778073816,0.3748877264425512,38,text,color_wheel,brick
0.5370742874025245,0.3252954888250546,38,text,color_wheel,logo
0.57488599582132,0.29366606797709494,38,text,color_wheel,cell
0.7718045667641596,0.17858740884430446,38,text,color_wheel,motorcycle
0.4252245141773902,0.38851899909068716,38,text,color_wheel,coffee_rocket
0.5063445126712284,0.383178916995804,38,text,color_wheel,bit_allocate
0.7308221333698535,0.19196883425941524,38,text,color_wheel,model_card
0.7983386215369652,0.17107460380179518,38,text,color_wheel,deep_field
0.6009888778807988,0.26670009981810405,38,text,color_wheel,tui_main
0.515560775348043,0.31610907837646274,38,text,color_wheel,tui_log
0.6471816493072959,0.2484791578313409,38,text,color_wheel,tui_model_selection
0.5487290653718989,0.31592464014643007,38,text,color_wheel,fast_gptq
0.677608148164048,0.24501784553600936,38,text,color_wheel,retina
0.735382556173592,0.1793756709859216,38,text,color_wheel,method
0.9205916093149172,0.07561536382741574,38,text,coffee,moon
0.6706427814002415,0.19166100665199987,38,text,coffee,camera
0.850309636828628,0.10835714292863292,38,text,coffee,histology
0.8334549759645247,0.1146958174841668,38,text,coffee,grass
0.5962337070331413,0.2960992635505437,38,text,coffee,brick
0.6705952836095014,0.2431738277257509,38,text,coffee,logo
0.7053553472573342,0.21836897585555362,38,text,coffee,cell
0.7611182205420985,0.15525466953232903,38,text,coffee,motorcycle
0.5260156029533735,0.2821746799239647,38,text,coffee,coffee_rocket
0.5721354342787843,0.3043052688585157,38,text,coffee,bit_allocate
0.8652330980245323,0.11167417315051323,38,text,coffee,model_card
0.8822782538804274,0.10189885606736913,38,text,coffee,deep_field
0.8113522922519427,0.13334745574350543,38,text,coffee,tui_main
0.6783848485855425,0.18974543282036965,38,text,coffee,tui_log
0.7188251850985653,0.19104281487725255,38,text,coffee,tui_model_selection
0.6112240281107902,0.25575400231177414,38,text,coffee,fast_gptq
0.8482381430794744,0.11806526373751072,38,text,coffee,retina
0.8697782430399323,0.1122766927118573,38,text,coffee,method
0.7113524532714094,0.16081998460767824,38,text,moon,camera
0.8948183285267545,0.0849011622209754,38,text,moon,histology
0.8874568866252557,0.08900711986101678,38,text,moon,grass
0.6120398305226579,0.3084065424967891,38,text,moon,brick
0.6950581937246794,0.22691388639455012,38,text,moon,logo
0.7512126756934344,0.1779223744400984,38,text,moon,cell
0.7738533758117045,0.16982319164224463,38,text,moon,motorcycle
0.5793794038290978,0.25908759110287854,38,text,moon,coffee_rocket
0.5783952824361981,0.32601766066709414,38,text,moon,bit_allocate
0.8935383191613319,0.095102655148461,38,text,moon,model_card
0.8936848794393617,0.1014776248503053,38,text,moon,deep_field
0.8550600503912265,0.10591678464475644,38,text,moon,tui_main
0.763510274792131,0.13840657545911728,38,text,moon,tui_log
0.7350691466430621,0.21259706580255894,38,text,moon,tui_model_selection
0.655437440654531,0.24137266206460956,38,text,moon,fast_gptq
0.8745267551231876,0.11521424741461504,38,text,moon,retina
0.8990241340186478,0.09461643255541094,38,text,moon,method
0.6703795578998061,0.1932403490898505,38,text,camera,histology
0.6589618795879565,0.18966305439937392,38,text,camera,grass
0.4292292962988542,0.36539846639132534,38,text,camera,brick
0.5551261413905091,0.26912973531650486,38,text,camera,logo
0.6589971257692113,0.22288722890584406,38,text,camera,cell
0.4607274078010323,0.3213913658232078,38,text,camera,motorcycle
0.5498116926627867,0.2429088768218132,38,text,camera,coffee_rocket
0.39581440740745877,0.3724135663347482,38,text,camera,bit_allocate
0.7119966610538991,0.14965895466228302,38,text,camera,model_card
0.6123244563983796,0.20836889042381962,38,text,camera,deep_field
0.8255240731013962,0.12408662832509756,38,text,camera,tui_main
0.868078765800199,0.11530037434040852,38,text,camera,tui_log
0.5691813273654525,0.2483762367012488,38,text,camera,tui_model_selection
0.4922081500362645,0.27435984497764154,38,text,camera,fast_gptq
0.7418587632365476,0.1325435707476823,38,text,camera,retina
0.6684475757716519,0.1764772340283866,38,text,camera,method
0.8834019318537107,0.09017227870234644,38,text,histology,grass
0.6026858939690101,0.3084913766312397,38,text,histology,brick
0.6626084550429377,0.2575840677357863,38,text,histology,logo
0.7521591967221813,0.19387877180599308,38,text,histology,cell
0.5964758048776224,0.2651474147011076,38,text,histology,motorcycle
0.5707679358049715,0.2728236607840808,38,text,histology,coffee_rocket
0.5747343573863328,0.31931774664485535,38,text,histology,bit_allocate
0.799063502140155,0.14329355760563706,38,text,histology,model_card
0.8401256187571889,0.11509940019565362,38,text,histology,deep_field
0.8000881731501759,0.14688684003240277,38,text,histology,tui_main
0.773691886704673,0.14476702167413538,38,text,histology,tui_log
0.8082876411171612,0.1659922241341245,38,text,histology,tui_model_selection
0.6082974210052777,0.2696199231439974,38,text,histology,fast_gptq
0.8797657440562217,0.11317896627486768,38,text,histology,retina
0.8439808444567376,0.12199792638210225,38,text,histology,method
0.5731864333002298,0.3250995266041792,38,text,grass,brick
0.6550374278603216,0.256943937942788,38,text,grass,logo
0.7482280317824475,0.18094045309723777,38,text,grass,cell
0.6963639798364337,0.2163856349622841,38,text,grass,motorcycle
0.567523746373419,0.26532923960148347,38,text,grass,coffee_rocket
0.5423442434960656,0.33428970387758417,38,text,grass,bit_allocate
0.8724384063464755,0.0913220517577068,38,text,grass,model_card
0.8359357401856999,0.10439289103358304,38,text,grass,deep_field
0.791578864313313,0.14379488577631,38,text,grass,tui_main
0.7415758143181121,0.15719299847908355,38,text,grass,tui_log
0.8159648048142616,0.1479501771735507,38,text,grass,tui_model_selection
0.6134959515468401,0.26095973323511606,38,text,grass,fast_gptq
0.8633352099790712,0.1054170949835692,38,text,grass,retina
0.8722154433652064,0.10451252767059713,38,text,grass,method
0.9447518866763315,0.1011017665006966,38,text,brick,logo
0.8441214059849964,0.14747985891445908,38,text,brick,cell
0.4588619230130096,0.3941100539897787,38,text,brick,motorcycle
0.8817148242837515,0.13906916903801325,38,text,brick,coffee_rocket
0.91040453137536,0.10775872423653415,38,text,brick,bit_allocate
0.5942387537341424,0.31334524109782314,38,text,brick,model_card
0.6186541362467736,0.3019496371142655,38,text,brick,deep_field
0.5106322500153692,0.35559619991991626,38,text,brick,tui_main
0.43912100226779727,0.39432214585094627,38,text,brick,tui_log
0.5728238205098873,0.29933158698253237,38,text,brick,tui_model_selection
0.9228533071592878,0.12032239725429424,38,text,brick,fast_gptq
0.6229717083069168,0.30471021735202386,38,text,brick,retina
0.6710301412792863,0.25946339520971534,38,text,brick,method
0.8951668141313276,0.09811473710083281,38,text,logo,cell
0.5499470470514828,0.31874818084252465,38,text,logo,motorcycle
0.8760414340263205,0.11583393571101135,38,text,logo,coffee_rocket
0.866079368722504,0.14839961884037778,38,text,logo,bit_allocate
0.7019984407854416,0.21535741912814274,38,text,logo,model_card
0.6634106349623514,0.2628180268657556,38,text,logo,deep_field
0.6128559691411524,0.2561749201500638,38,text,logo,tui_main
0.5488277867695158,0.29831719474651697,38,text,logo,tui_log
0.5783071866055717,0.3207129823066147,38,text,logo,tui_model_selection
0.9119149370256237,0.09537172974007546,38,text,logo,fast_gptq
0.6648550995858774,0.2635154657266028,38,text,logo,retina
0.7516487021120055,0.19477854333566813,38,text,logo,method
0.6307250924770084,0.26467074935502927,38,text,cell,motorcycle
0.8184151605235219,0.12333345794096036,38,text,cell,coffee_rocket
0.7360176379979406,0.19994011657542432,38,text,cell,bit_allocate
0.713931494856149,0.19560950588123627,38,text,cell,model_card
0.6483841118405775,0.23394279183199718,38,text,cell,deep_field
0.6696344955308943,0.22759624351966665,38,text,cell,tui_main
0.6687595146154257,0.2250927290866152,38,text,cell,tui_log
0.6174998936823085,0.2891590585904633,38,text,cell,tui_model_selection
0.8025000414853275,0.13087202479858817,38,text,cell,fast_gptq
0.7434010436149426,0.19874678288334494,38,text,cell,retina
0.7887386188875716,0.1587619864277876,38,text,cell,method
0.365176003504748,0.4024973264925942,38,text,motorcycle,coffee_rocket
0.3757289198842593,0.43120087113728506,38,text,motorcycle,bit_allocate
0.6899109873473537,0.22049751750575275,38,text,motorcycle,model_card
0.6435687094573622,0.2498928309245479,38,text,motorcycle,deep_field
0.6003838167195612,0.25579561829167297,38,text,motorcycle,tui_main
0.49955767649023425,0.3163641698481848,38,text,motorcycle,tui_log
0.43589441527047684,0.38271754699660804,38,text,motorcycle,tui_model_selection
0.4768094341592148,0.33568767740188443,38,text,motorcycle,fast_gptq
0.6318932377218018,0.2503168028362008,38,text,motorcycle,retina
0.7814685395677111,0.17148760427575138,38,text,motorcycle,method
0.8960700401412796,0.10803889415392462,38,text,coffee_rocket,bit_allocate
0.5879494719373786,0.24585828640874519,38,text,coffee_rocket,model_card
0.5586580328285782,0.27098185749619025,38,text,coffee_rocket,deep_field
0.5650824166401663,0.25983325297941084,38,text,coffee_rocket,tui_main
0.5691469489538774,0.25453043898802663,38,text,coffee_rocket,tui_log
0.5231230397384294,0.31334302807520953,38,text,coffee_rocket,tui_model_selection
0.911914421242322,0.09102037774109738,38,text,coffee_rocket,fast_gptq
0.6141412571329221,0.22642307894673902,38,text,coffee_rocket,retina
0.5812133243055754,0.2535713463387288,38,text,coffee_rocket,method
0.5430085957931532,0.33531066235667195,38,text,bit_allocate,model_card
0.6239895136442243,0.29452123236982697,38,text,bit_allocate,deep_field
0.5148746688563348,0.3439526810423056,38,text,bit_allocate,tui_main
0.430611404089415,0.37964996642180887,38,text,bit_allocate,tui_log
0.5421701308764765,0.3358775003672257,38,text,bit_allocate,tui_model_selection
0.9394300385826483,0.09941204417393021,38,text,bit_allocate,fast_gptq
0.5904821446712611,0.29021456932841627,38,text,bit_allocate,retina
0.5534001914696394,0.327209030643538,38,text,bit_allocate,method
0.8906172834289102,0.09101167736499348,38,text,model_card,deep_field
0.8595487287213278,0.1003238357802088,38,text,model_card,tui_main
0.7559158622441765,0.159103003619734,38,text,model_card,tui_log
0.7494613071290461,0.18259176635973534,38,text,model_card,tui_model_selection
0.6540113901683398,0.22835869113639748,38,text,model_card,fast_gptq
0.8516970445640758,0.11064894880784663,38,text,model_card,retina
0.8888814290997268,0.08923415405023835,38,text,model_card,method
0.8018003345825861,0.13789171953309584,38,text,deep_field,tui_main
0.6922177690024265,0.1804374316927668,38,text,deep_field,tui_log
0.7695728818971901,0.17777575541574653,38,text,deep_field,tui_model_selection
0.668190196832604,0.2445971999840827,38,text,deep_field,fast_gptq
0.8837955291827171,0.09163165728591945,38,text,deep_field,retina
0.8489705982141273,0.12476526780739625,38,text,deep_field,method
0.9027034756382555,0.07964770908967483,38,text,tui_main,tui_log
0.6807418659793251,0.2353437687745581,38,text,tui_main,tui_model_selection
0.6099411482325995,0.2402934453425366,38,text,tui_main,fast_gptq
0.8696783591042518,0.10193235804385267,38,text,tui_main,retina
0.8155946092611424,0.12092461127853019,38,text,tui_main,method
0.623899449359047,0.25298794206538205,38,text,tui_log,tui_model_selection
0.5161713889685885,0.29313936842638927,38,text,tui_log,fast_gptq
0.8109514980967862,0.12079118570265257,38,text,tui_log,retina
0.7176856290816549,0.17704338879000325,38,text,tui_log,method
0.5938965395473629,0.2987505409414929,38,text,tui_model_selection,fast_gptq
0.8292684203215421,0.1465430984243566,38,text,tui_model_selection,retina
0.7566900754910065,0.1898646085712259,38,text,tui_model_selection,method
0.6524590739085309,0.23402176327570537,38,text,fast_gptq,retina
0.6629217839744268,0.21602127095651547,38,text,fast_gptq,method
0.8669211306872873,0.12555858534395506,38,text,retina,method
0.692368983296344,0.23456812453938208,39,vision,coins,clock_motion
0.7330163124619872,0.20786020333321326,39,vision,coins,cat
0.5900171002870387,0.25464764161616416,39,vision,coins,phantom
0.6589100460880803,0.2627262321875803,39,vision,coins,color_wheel
0.7574152628433045,0.20806250315971236,39,vision,coins,coffee
0.7150716711279698,0.2271089528488382,39,vision,coins,moon
0.7933309321831344,0.18346974046935224,39,vision,coins,camera
0.6805597502624958,0.2306225990108897,39,vision,coins,histology
0.643668134117181,0.27222239109225055,39,vision,coins,grass
0.7286410476993693,0.2032813046883964,39,vision,coins,brick
0.7563085401894335,0.20850367560113095,39,vision,coins,logo
0.6485777750088839,0.25912328930437434,39,vision,coins,cell
0.7614701231103491,0.18715851108602094,39,vision,coins,motorcycle
0.7673265024188805,0.18395907335131195,39,vision,coins,coffee_rocket
0.581571051318342,0.27818093949275174,39,vision,coins,bit_allocate
0.657907913266673,0.250000136158789,39,vision,coins,model_card
0.6743714992355874,0.2563038863740869,39,vision,coins,deep_field
0.46194584883467926,0.3499758843673523,39,vision,coins,tui_main
0.41738877686243164,0.3694695955069098,39,vision,coins,tui_log
0.44460572815935107,0.3606343994666922,39,vision,coins,tui_model_selection
0.5095981905021923,0.32276298619469146,39,vision,coins,fast_gptq
0.561600239050547,0.2935300533836475,39,vision,coins,retina
0.5084049564673497,0.311990575485353,39,vision,coins,method
0.7812180034537898,0.15331896443143161,39,vision,clock_motion,cat
0.7755259827351545,0.16551296012764144,39,vision,clock_motion,phantom
0.7908882889103899,0.15406770196023684,39,vision,clock_motion,color_wheel
0.6784514801937179,0.20516900173522604,39,vision,clock_motion,coffee
0.8262749341517551,0.1326002373149216,39,vision,clock_motion,moon
0.7291221567101,0.16772132057322142,39,vision,clock_motion,camera
0.6659357424362347,0.22841471735687757,39,vision,clock_motion,histology
0.7269930358259846,0.18216281811973753,39,vision,clock_motion,grass
0.7645853021911686,0.1513516435387849,39,vision,clock_motion,brick
0.7839927605487278,0.1856387206351432,39,vision,clock_motion,logo
0.7460383406774624,0.16839001552153673,39,vision,clock_motion,cell
0.663297132677787,0.20927689741194117,39,vision,clock_motion,motorcycle
0.8323729686968956,0.14203657537075343,39,vision,clock_motion,coffee_rocket
0.6044754901605676,0.26658598819146917,39,vision,clock_motion,bit_allocate
0.7000049928951595,0.2065054435366451,39,vision,clock_motion,model_card
0.746749162510461,0.16539329026371985,39,vision,clock_motion,deep_field
0.49887066952530357,0.3192066015152042,39,vision,clock_motion,tui_main
0.43550660551116,0.3560276959898683,39,vision,clock_motion,tui_log
0.48532457540660506,0.3327401149731003,39,vision,clock_motion,tui_model_selection
0.5526295071796401,0.28964357874621716,39,vision,clock_motion,fast_gptq
0.6391459521165992,0.2036580375835537,39,vision,clock_motion,retina
0.5227846669758983,0.3039005791859083,39,vision,clock_motion,method
